language_id,language,latitude,longitude,glottocode,author,number_of_entries,source_url,hand,left,right,leg/foot,to walk,road/path,to come,to turn,to swim,dirty,dust,skin,back,belly,bone,intestines,liver,breast,shoulder,"to know, be knowledgeable",to think,to fear,blood,head,neck,hair,nose,to breathe,"to sniff, smell",mouth,tooth,tongue,to laugh,to cry,to vomit,to spit,to eat,to chew,to cook,to drink,to bite,to suck,ear,to hear,eye,to see,to yawn,to sleep,to lie down,to dream,to sit,to stand,person/human being,man/male,woman/female,child,husband,wife,mother,father,house,thatch/roof,name,to say,rope,"to tie up, fasten",to sew,needle,to hunt,to shoot,"to stab, pierce",to hit,to steal,to kill,"to die, be dead","to live, be alive",to scratch,"to cut, hack",stick/wood,to split,sharp,"dull, blunt",to work,to plant,to choose,to grow,to swell,to squeeze,to hold,to dig,to buy,"to open, uncover","to pound, beat",to throw,to fall,dog,bird,egg,feather,wing,to fly,rat,meat/flesh,fat/grease,tail,snake,worm (earthworm),louse,mosquito,spider,fish,rotten,branch,leaf,root,flower,fruit,grass,earth/soil,stone,sand,water,to flow,sea,salt,lake,woods/forest,sky,moon,star,cloud,fog,rain,thunder,lightning,wind,to blow,warm,cold,dry,wet,heavy,fire,to burn,smoke,ash,black,white,red,yellow,green,small,big,short,long,thin,thick,narrow,wide,"painful, sick","shy, ashamed",old,new,good,"bad, evil","correct, true",night,day,year,when?,to hide,to climb,at,"in, inside",above,below,this,that,near,far,where?,I,thou,he/she,we,you,they,what?,who?,other,all,and,if,how?,"no, not",to count,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten,Twenty,Fifty,One Hundred,One Thousand
1637,Surigaonon,9.0,126.0,suri1273,Catharine Elizabeth Laude,211.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1637,ʔalima,wʌyɑ,tu−o,siki,panaw,dayan,mukari,lisoʔ,langoy,lipaʔ,ʔabog,panit,likod,tijan,bukog,tina-i,ʔatay,tutoy,ʔabaga,mahibayo,hunaʔhunaʔ,mahadlok,dugoʔ,ʔuyo,liʔog,buhok,ilonɡ,ɡinhawa,simhot,baʔbaʔ,ŋipon,dilaʔ,katawa,haja,suka,ludaʔ,kaon,laɡot,luto,inom,′banɡaʔ,chupa,talinɡa,′batiʔ,mata,kitaʔ,hujab,tuyoɡ,hiɡda,damɡu,iŋkod,tindoɡ,tawo,layaki,babaji,bataʔ,bana,asawa,inaʔ,amaʔ,bayay,atup,ŋayan,laonɡ,pisiʔ,hikot,tahiʔ,daɡum,maŋanup,panaʔ,bunoʔ,iɡoʔ,kawat,maɡpatay,mapatay,mabuhi,kayut,buɡhaʔ,sanɡa,pikas,hait,habul,trabaho,tanum,piliʔ,tuboʔ,burot,piɡaʔ,kumot,kabut,palit,ukyab,bajo,laboɡ,huyoɡ,idoʔ,laŋɡam,itloɡ,balhibo,ampak,lupad,ambaw,karni,taba,ikoɡ,hayas,uyod,kuto,hilam,lawaʔ,isdaʔ,lataʔ,sanɡa,dahun,uɡat,buyak,prutas,saɡbot,lupaʔ,batu,baybay,tubiɡ,aɡas,daɡat,asin,danaw,buɡanɡ; kabuɡanɡan,lanɡit,buyan,bituon,paŋanud,ɡabun,uyan,dayuɡduɡ,lintik,haɡin,hujop,pasoʔ,tinɡaw,maya,basaʔ,buɡʔat,kayajo,sunoɡ,a′so,uɡbun,itum,puti,puya,duyaw,,ɡamay,dakuʔ,muboʔ,laba,nipis,baɡaʔ,huot,luaɡ,sakit,sipoɡ,tiɡuyanɡ,baɡ−o,marajaw,mayaut,sakto,duyom,adlaw,tuiɡ,kun−o,taɡoʔ,katkat,sa,sa,taas,sa ubos,ini,iton,duol,lajuʔ,haman,ako,ikaw,sija,kita; kamo,ikaw,sila,uman,siman,iban,tanan,sanan,kun,unhon man,dili,bilaŋ,isa,duha,tuyo,upat,lima,unom,pito,walo,siyam,napuyo,beynti,Sinɡkwinta,Is[a] ka ɡatus,Is[a] ka libo
1271,Tadyawan,13.0211,121.305,tady1237,Barbian (1977),247.0,https://abvd.eva.mpg.de/austronesian/language.php?id=1271,dalúkap; dukap,tagbalâ,taksikón,,agipanáw,dalan,,,aglangóy,makamos; kasnungún,bulís; lukbó,lupís,takuláw; awak; taludtód,puná; buyón,takalán,punâ; daraít,aplô,suso,tugbóng,,agpanremrém; aglumlum,dalà; kämo,pilít; pit,ulo,léog; talao; bakodán; tulunan,abók,ngulóng,,agfangagsóng,bibî,ngipon,dilâ,agfatá; agpatá,fansubi,sukà,,kamaan; kamangán; mamangán,tilad,aglagâ,,,,taingá; talinga,longyan; makarungyan,matâ,ngitan,agfangungáb,musok dot,agusók; agpatingaláy; tagilidan,panäpop; panaynop,agtukáw,,,tungyán; baytao,dalagâ; baytao,ungâ; pulâ,baî,lakî,ináng,amáng,baláy,atóp,ngalan,fomangón; parumayun,sulók,agbakusan; ukutún,,karayum,agfanlakáw,kagbusún; agtubók,tubukún,mestebok; etebók,pantakáw,,matáy,,agkalát,,,lasakún,,dapu kodok; dapu kaldúk,fakfanón; apangwát; agapurâ,tanóm,mamili,,agkakoy; agkalakóy,tulusún,,kalín; agkalí,kwún,boskayún; bauskayun,aglobók,buksón,manlabo,tito,manók; pipít; punay,sisíw; butô,,pakpák,agilaóg; agiróg,balabáw,,,ikóy,uláy,libatóy,lís,banglús,taginawâ,isdâ,lubók,pasók,giráng; gilang,kantomás; dalíg,butakan,lawóg; kabilóg,pasaw,dagâ; diyâ,bató,lagnás; lukbô,lubóng,akämos; lagnás,dagát,asín,lináw,sagubát; sagbát,taynawán; bakîkadulumún,bulán,galaymáy; galämay,ulagâ,katuludún,basâ,dalugdóg,gaúd,tagmalâ,,,tadisulá,yangáw,,mabiyát,bayâ; bä,aktapóng,ulóp,bulís; fakbitangán,kasngungún; madlóm; asnunguno; kokóbon,kabuksî,kalimbaón; kägangán; tagbayâ,kadilawún,kasnungún; iláw,singít,lakóy,pandák,aba; abarót,kämpís,,,lakóy; kabilád,kapaskitén; kabláng; kaskít,käkóy; kalikóy; kaykoy,kuyay,bayukáy,kapián,dotan; daután,,yabî,maybóng; mäbóng,dagun; kambós,ang kadugáy,,agoník,,,,,andá,agdâ,abanitê,alayo dot,anuá; ano; antan(ay),akó,kaw,kangon,(ki)tám; kamí,kam,kangon,angtáng; anó,taktao,inumâ,tanán,,(no)ngus,ang kataw; ang kakoy,dyao; dapû,,usaï; singalô,duaê; dyî; duî,tulô,upát,limá,unúm,pitô,walô,siyám,sapolô,disapulô,,usai gatós; singalo daán,
449,Tagabili,6.20377,124.538,tbol1240,V. Forsberg in Reid (1971),184.0,https://abvd.eva.mpg.de/austronesian/language.php?id=449,sigɨl,ʔiwong,kwanan,tih,tmɔnɔk,,,bɨklil,kmɔhung,nusing,kfung,kulit,kwang,blutut,tiʔɔl,tnahih,katay,tutuʔ; kfuh,ʔabal,tngon,,likɔʔ,litoʔ,kuluh,lihɔl,wɨk,ʔilung,,mungɨf,sumung,nihih,dilak,kulih,mkik,lɨwol,dmulak,mkɨn,namak,kmcdck; tmogo,minum,meket,msɨfɬ,klinguh,mungɔl,matah,mtɔn,,tungoʔ,,knah,myon,mdaʔ,taʔuh,lɔgih,libun,ngaʔ,yɨhɨn,yɨhɨn,yeʔ,maʔ,gunuʔ,ktɨf,bɔluy,mɔn,tebed,mfet,tɨmbe,dalum,dmulok,,tmibo,,mnagaw,matay,ding matay,,kɨtɨl; kmalus,tnilos,kɔyuh,,tɨlɨm,laʔ tɨlɨm,mɔʔ nmɔʔ,huluh,melek,,,kɨmmɨs,mɔgɔt,mɔkɔl,bɨmlih,,mdɨk,tudaʔ,btang,ʔɔhuh,ʔɔnuk kɔyuh,ngaʔ ʔɔnuk,lakay,hafak,moyong,ʔunge,,ʔabuʔ,ʔikɔng,ʔulal,kulɨd,kutuh,blawang,wong,ʔuton ʔel,bɔlɔk,,dɔʔun,dɔlil,bulok,bunguh,,tɔnɔk,bɔtuh,hɨlɨk,ʔel,,mɔhin,kahiʔ,lanaw,numah,lɔngit,bulon,blɔtik,lɔbun,,kulon,lɨtek,silaʔ,lɨnos,myuf,kiniʔ,tnaw,mekeng; hdaw,hefeʔ,blat,ʔɔfih,mtɨm,kɨbɨl,kɔhuʔ,hɨtɨm,bukay,huloʔ,melel,lɨmnaw,ʔudiʔ,bɔng,ʔukcl; laʔ tahaʔ,tahaʔ,lufih,mfol,sikɨb,lamang,dɨs,myak,ding ligin; tuhah,lɔmih,hyuh,sidɨk,,kifuh,kdaw,halay,kilon,bɨmnɔs,mkaf,,,,laʔan,,,mɔnih,mayuk,nuʔ sɨh,,,,,,,tɨduh,taʔu duh,tolong,kdeʔ,,kɨ,hiluh,sunduh,msoʔ,sɔtuh,lɨwuh,tluh,fat,limuh,nɨm,hituh,wɔluh,syom,sfɔlɔʔ,lɨwu fɔlɔʔ,,lɨmatuh,libuh
277,Tagalog,14.06,121.747,taga1270,Ted Llamzon,230.0,https://abvd.eva.mpg.de/austronesian/language.php?id=277,kamáy,kaliwáq,kánan,paqá,lumákad,daqán,datíŋ,lumikóq,lumangóy,marumi,alikabok,balát,likód,tiyán,butó,bitúka,atáy,súsu,amóy; balíkat,alám,magísip,tákut,dugóq,úlo,liqíg,buhók,ilóŋ,humiŋá,amuyín,bibíg,ŋípin,dílaq,tumáwa,umiyák,sumúka,lumuráq; dumuráq,kumáin,ŋuyaqín,maglútoq,uminóm,kagatín,humígop; sumipsip,taqiŋa,makiníg,matá,makíta; tumiŋín,humigáb,túlug,humigáq,managínip,umupóq; tumirá,tumindíg,ta:o,laláki,babáqi,anák,asáwaŋ laláki,asáwaŋ babáqi,iná,amá,báhay,atíp,paŋálan,magsalitáq; sabíhin,táliq,talíqan,magtahiq,karáyom,mamaríl,barilín,saksakín,itápun; tamáan,magnákaw,magpatáy,patáy,búhay,kamútin,putúlin,káhoy,biyakín,talím,mapuról,magtrabáho,mágtanim,mamíliq,tumú boq,mamagaq,pigaqín,hawákan,paramíhin; maghúkay,mamilí,magbukás,tukaqín; bayuhín,itápon,mahúlog,áso,ībon,itlóg,búhoq; balahibo,pakpák,lumipád,dagáq,lamán,tabáq,buntót,áhas,uqód,kútu,lamók,gagambá,isdáq,mabáhoq,saŋá,dáhon,ugát,bulaklák,buŋá,damó,lúpaq,batú,pásig; buháŋin,túbig,umágos,láud; dagat,asín,láwaʔ,gúbat,láŋit,buwán,bituqín,úlap,hamóg,ulán,kulóg,kidlát,háŋiŋ,umíhip,maqínit,malamíg,tuyóq,basáq,bigát,apóy,masúnog,humithít; úsok,abú,itím,putiq,pulá,diláw,bérde; luntian,maliqít,malakí,pandák,mahábaq,manipís,makapál,makítid,malúwág; malápad,sakít,hiyáq,matandáq,bágo,mabúti,masamáq,tutoqó,gabí,áraw,taqón,kaqilán,magtágoq,pumanhík; umakyat,sa,[sa] loqób,itaqás,ibabáq,itó,iyón,malápit,maláyoq,saqán,akó,kayó,siŋá; siyá,táyo; kamí,kayoŋ lahát,silá,anó,síno,ibá,lahát,at,kuŋ,papaqáno,hindiq,magbílaŋ,isá,dalawá,tatló,ápat,líma,ánim; anem,pitó,waló,siyám,sampú'; sampúq,dalawampúq,limampúq,isáng daqán,isáng líbo
389,Tagalog,14.06,121.747,taga1270,My knowledge in Tagalog,228.0,https://abvd.eva.mpg.de/austronesian/language.php?id=389,kamay,kaliwa,kanan,bintipaa,mag-lakad,daan,pumunta,lumiko,lumangoy,madumi,abo,balat,likod,tiyan,buto,bituka,atay,suso,balikat,alamin,magisip,matakot,dugo,ulo,leeg,buhok,ilong,huminga,amoy; amuyin,bibig,ngipin,dila,tumawa,umiyak,sumuka,dumura,kumain,ngumuya,magluto,uminom,kumagat,sumisip,tainga,makinig,mata,makita; tumingin,maghikab; hikab,matulog,humiga,managinip,umupo,tumayo,tao,lalaki,babae,bata,asawang lalaki,saswang babae,ina,ama,bhay,bubong,pangalan,sabihin; mag-salita,lubid,talian,mag-tahi,karayom,mangaso,mamana,sasakin,pumalo,magnakaw,pumatay,mamatay,mabuhay,kumamot,pumutol,kahoy,biyakin,matalim; matulis,mapurol,magtrabaho,magtanim,pumili; mamili,tumubo,mamaga,pigain,hawakan,maghukay,mamili,magbukas,batè,batohin,bumaksak,aso,ibon,itlog,balahibo,pakpak,lumipad,daga,laman,taba; sebo; grasa,buntot,ahas,bulate,kuto,lamok,gagamba,isda,nangamoy,sanga,dahon,ugat,bulaklak,bunga,damo,lupa,bato,buhangin,tubig,umagos,dagat,asin,lawa,gubat,langit,buwan,bituin,ulap,hamog,ulan,kulog,kidlat,hangin,umihip; humipan,mainit,malamig,tuyo; tumuyo,basa,mabigat,apoy; sunog,masunog,usok,abo,itim,puti,pula,dilaw,berde,maliit,malaki,maiksi,mahaba,manipis,makapal,makitid,maluwag; malapad,masakit; maysakit,mahinhin,matanda,bago,mabuti,masama,tama; totoo,gabi,umaga,taon,kailan,magtago,umakyat,sa,sa loob,ibabaw; itaas,ilalim; ibaba,ito,iyan; iyon,malapit,malayo,saan,ako,ikaw,siya,kami; tayo,kayo,sila,ano,sino,iba,lahat,at,kung,paano,hindi,magbilang,isa,dalawa,tatlo,apat,lima,anim,pito,walo,siyam,sampu,dalawampu,limampu,isandaan,isanlibo
408,Tagalog (Anthony dela Paz),14.06,121.747,taga1270,Anthony dela Paz,235.0,https://abvd.eva.mpg.de/austronesian/language.php?id=408,kamay,kaliwa,kanan,binti; paa,lumakad; maglakad,daan,pumunta,lumiko,lumangoy,madumi; marumi,alikabok,balat,likod,tiyan,buto,bituka,atay,suso,balikat,alamin,mag-isip; isipin,matakot,dugo,ulo,leeg,buhok,ilong,huminga,amuyin,bibig,ngipin,dila,tumawa,umiyak,sumuka,sumuka,kumain,ngumuya,mag-luto,uminom,kumugat,sumipsip,tainga,makinig,mata,makita,maghikab,matulog,humiga,managinip,umupo,tumayo,tao,lalake,babae,anak; bata,asawang lalake,asawang babae,inay; ina; nanay,ama; itay; tatay,bahay,bubong,pangalan,sabihin,lubid,talian,tahiin,karayom,mangaso,mamana; panain,manaksak; saksakin,paluin,magnakaw,patayin,mamatay,mabuhay,kamutin,pumutol,patpat; kahoy,biyakin,matalas,mapurol,gumawa,magtanim,pumili; mamili,tumubo,mamaga,pigain,hawakan,maghukay,bumili,magbukas; buksan,magbayo,ibato,bumagsak,aso,ibon,itlog,balahibo,pakpak,lumipad,daga,laman,taba,buntot,ahas,bulate,kuto,lamok,gagamba,isda,bulok,sanga,dahon,ugat,bulaklak,bunga,damo,lupa,bato,buhangin,tubig,dumaloy,dagat,asin,lawa,gubat,langit,buwan,bituin,ulap,,ulan,kulog,kidlat,hangin,umihip,mainit,malamig,tuyo,basa,mabigat,apoy; sunog,masunog,usok,abo,itim,puti,pula,dilaw,luntian,maliit,malaki,mababa; maikli,mahaba,manipis,makapal,makitid,malapad,masakit; maysakit,mahiyain; ikinahihiya,matanda,bago,mabuti,masama,tama; totoo,gabi,araw,taon,kailan,itago,umakyat,sa,loob; sa loob,ibabaw; itaas,ibaba,ito,iyan; iyon,malapit,malayo,saan,ako,ikaw; kayo,siya,kami; tayo,ikaw,sila,ano,sino,iba,lahat,at,kung,paano,hindi,magbilang,isa,dalawa,tatlo,apat,lima,anim,pito,walo,siyam,sampu,dalawampu,limampu,isang daan; sandaan,isang libo; sanlibo
450,"Tagbanwa, Aborlan Dialect",10.6519,119.338,cent2090,S. Hussey in Reid (1971),184.0,https://abvd.eva.mpg.de/austronesian/language.php?id=450,ʔalima,gibang,ʔiwanan,ʔaʔay,panaw,,,ʔɨbɨg,languy,marigna,kapukapu,lamilamit,gɨrɨng,bɨtɨng,tuʔlang,tinaʔi,ʔatay,duduʔ; diʔgan,ʔabaga,kilala,,ʔiʔlam,duguʔ,ʔulu,liʔɨg,buʔuk,ʔurung,,ʔarɨk,baʔbaʔ,nipin,dila,sɨlɨm,sugaw,suka,ʔɨlɨb,kaʔɨn,pagmaʔmaʔ,laʔgaʔ; lutu,ʔinum,kagat,nutnut,talinga,gɨnɨg,mata,lɨtɨg,,ʔigaʔ,,tagaynɨp,ʔaʔdung,tindɨg,taw,lalaki,babay,waʔwaʔ,ʔasawa,ʔasawa,ʔinaʔ,ʔamaʔ,balay,ʔatɨp,ngaran,ʔat,lubid,laig,taiʔ,dagum,mapanaw ʔit kɨʔdɨng,,sudyuk,,takaw,ʔimatayɨn,patay,,katɨl; kulkul,ʔilap,kayu,,matarɨm,maʔabul,buat,tugdaʔ,pili,,,pɨsɨl,tapnay,kali,ʔalang,,lɨbɨk,bakal,ʔulug,kɨʔkɨng,manumanuk,tiʔlug,lay,ʔɨlad,layug,ʔangbɨʔ,,tabaʔ,ʔikug,dukul,ʔulud,kutu,namuk,kalalawaʔ,sɨdaʔ,marunut,,deʔun,gamut,buraburak,buaʔ,,lugtaʔ,batu,ʔiglis,danumɣ,,dagat,ʔasin,lapnaw,talun,langit,bulan,bituʔun,kunum,,ʔuran,duldug,kilat,dɨrɨs,ʔɨyɨp,maʔinit,maramig,tuʔug; bilad,maʔɨmɨg,mabɨgat,ʔapuy,surib,tabuk,ʔabu,maʔitɨm,maputi,madarag,makunit,maluʔnaw,dɨkɨyɨʔ,dakulaʔ,pandakan; ʔababaʔ,ʔabwatay,manipis,mapal,dɨkɨyɨʔ,malabɨg,sakit,ʔɨyaʔ,lagilagi; magurang,baʔgu,magayɨn,maraʔɨraʔɨt,,dɨlɨm,ʔaldaw,taʔun,kaʔnuʔ,taʔgu,ʔapyat,,,,sirib,,,ʔadɨʔdɨng,ʔalaid,ʔari,,,,,,,ʔuni,siu,bɨkɨn,muʔsaʔ,,ʔin-,pira,ʔɨngga,bilang,ʔɨsa,dua,tulu,ʔɨpat,lima,ʔɨnɨm,pitu,walu,siam,sangpulu,duang pulu,,gatus,ribu
451,"Tagbanwa, Kalamian, Coron Island Dialect",12.0716,120.094,cala1258,E. Ruch in Reid (1971),184.0,https://abvd.eva.mpg.de/austronesian/language.php?id=451,kalimaʔ,walaʔ,tuu,bisit,panaw,,,tɨyɨb,kapaykapay,mabuling,ʔapuk,ʔulit,bukuʔ,tian,duliʔ,bituaʔ,kandas,susuʔ; dibdib,paldaʔ,ʔilalaʔ,,ʔɨlɨd,duǥuʔ,kuluʔ,dikɨl,buaʔ,ʔurung,,ʔuβuʔ,ngangaʔ,ʔisiʔ,dilak,ʔimud,tangit,sukaʔ,laβay,pangan,mamakin,bulyak; buat,ʔɨnɨm,kɨǥɨt,kutkut,talingaʔ,dɨngɨl,mataʔç,ʔitaʔ,,ʔɨlɨk,,talakinɨp,karung,kɨrɨng,tauʔ,lalii,baβay,mulaʔ,kasawaʔ,kasawaʔ,ʔinaʔ,ʔamaʔ,balay,katɨp,ʔaran,ʔaning,kabliʔ,kɨdkɨd,tiik,tingway,kanup,,saksak,,takaw,patayɨn,patay,,ʔatɨl; kamaʔ,gɨrɨt,ʔayuʔ,,matarɨm,maaβul (ʔaβul),ʔubraʔ,luak,pilik,,,pɨǥaʔ,pɨǥɨs,ʔakad,ʔalang,,lɨβɨk,ʔilanggid,bugsuʔ,kiruʔ,lamlam,kiklug,laβiʔ,pakpak,layug,laput,,tambik,ʔikuy,ʔiraw,luluy,ʔutuʔ,namuʔ,lawak,ʔian,lubuk,,kɨlad,laskaw,talay,burak,,tanɨk,batuʔ,kɨnay,waiʔ,,tɨɨb,kasin,ʔaβuyuk,talun,langit,bulan,bitukun,panganud,,kuran,daugdug,kudlap,palɨt,ʔɨyɨp,makinit,lamig,maraʔ; palanguin,talpuʔ,malbat (lɨbat),ʔapuy,siruk,taβuk,kaβuʔ,laǥɨm,makulit,mapulaʔ,madulaw,madulaw,gɨsyɨʔ,dakuluʔ,diput,ʔabwat,manipis,madamɨl,piɨt,mawayang,siit,ʔɨyak,lagilagiʔ; mipit,bakluʔ,ʔayɨn,malain,,laβii,kaldaw,takun,sanu pa,taluk,takwal,,,,ʔaranɨk,,,ʔalɨngɨt,ʔalawid,ʔay pa,,,,,,,ʔunu,tinu pa,dumaʔ,tanan,,kung,pira,bɨlag,bilang,tasaʔ,duruaʔ,tuluʔ,ʔɨpat,limaʔ,ʔɨnɨm,pituʔ,waluʔ,siam,tang puluk,duruang puluk,,gatus,liβuʔ
452,"Tausug, Jolo Dialect",5.12236,118.88,taus1251,S. Ashley in Reid (1971),220.0,https://abvd.eva.mpg.de/austronesian/language.php?id=452,limah,ha lawah,ha tuʔuh,sikih,magpanaw,dan,kari,giling,maglanguy,malummiʔ,bagunbun,paʔis,taikud,tian,bukug,luungunluungun,ʔatay,duruʔ; daghal,ʔagabah,tuhud,magpikil,bugaʔ,duguʔ,ʔuuh,liʔug,buhuk,ʔilung,napas,hamutun,simud,ʔipun,dilaʔ,magkatawah,magtangis,suka,magluraʔ,magkaʔun,ʔapil,bukadkad; maglutuʔ,magʔinum,magkutkut,supsup,taingah,magdungug,matah,kimitaʔ,iyaban,magtuug,kulang,magtagaʔinup,maglingkud,timindug,taʔuh,ʔusug,babaʔih,bataʔbataʔ,banah,ʔasawah,ʔinaʔ,ʔamaʔ,baay,ʔatup,ngan,ʔian,lubid,hukut,magtahiʔ,jawm,maglawag,magtimbak,dugsuʔan,dukduk,magtakaw,bunuʔ,patay,buhi,ʔugud; magkamas,huyaʔ,kahuy,sipak,mahaʔit,dumpul,maghinang,magtanum,piiʔ,tungbu,maghubag,pugaʔun,kumkumun,magkaliʔ,biih,bulat; ukab,magbayu pay,hitiluʔ,mahulug,ʔiruʔ,manukmanuk,ʔiklug,bulbul,pikpik,maglupad,ʔambaw,siyumbay,lanah,ʔikug,haas,kalug lupaʔ,kutuh,hilam,lawaʔ,ʔistaʔ,haluʔ,sanga,dahun,gamut,sumping,bungah,dagnut,lupaʔ,batu,buhangin,tubig,sug,dagat,ʔasin,lanaw,gulangan,langit,bulan,bituʔun,gabun,,ʔulan,daugdug,kilat,hangin,huyup,mapasuʔ,mahagpay,tahay; patahayun,basaʔ,mabuʔgat,kaayuy,sunug,ʔasuh,ʔabuh,ʔitum,putiʔ,pulah,bianing,gaddung,ʔasibiʔ,dakulaʔ,mapandak; mababaʔ,mahabaʔ,manipis,marakmul,masigpit,malakbang,bisa,masipug,daʔan; maʔas,baʔguh,marayaw,mangiʔ,patut; amu,duum,ʔadlaw,tahun,haʔunuh; kuʔnuh; haunuh,magtapuk,daag,ha,suud,,ha sawm,ini,yan,masuʔuk,malayuʔ,hariʔin,aku,ikaw,siya,kami; kita,kamu,nila; sila,ʔunuh,hisiuh,hambuʔuk,katan,tag,bang,pilah,bukun,ʔitung,hambuʔuk,duah,tuuh,ʔupat,limah,ʔunum,pituh,waluh,siam,hangpuʔ,kawhaʔan,kawaan,hanggatus,ʔibuh
133,Tboli (Tagabili),6.20377,124.538,tbol1240,Lawrence A. Reid,212.0,https://abvd.eva.mpg.de/austronesian/language.php?id=133,sigɨl,ʔiwoŋ,kwanan,tih,tmɔnɔk; mogow,lan,mógów,bɨklil,kmɔhuŋ; smulif,nusiŋ,kfuŋ,kulit,kwaŋ,blutut,tiʔɔl,tnahih,katay,tutuʔ,ʔabal,tŋón,hʌndʌm,likɔʔ,litoʔ,kuluh,lihɔl,wɨk,ʔiluŋ,mʌnawa,muŋɨf,subak,nihih; ŋihih,dilak,kulih,mkik,lɨwol,dmulak; dɨmfut,mkɨn,mʌŋos,tmogo,minum,meket,msɨf,kliŋuh,muŋɔl,matah,mtɔn,tʌluyab,tuŋoʔ,hʌlilil,knah,myon,mdaʔ,taʔuh,lɔgih,libun,ŋaʔ,yɨhɨn,yɨhɨn,yeʔ,maʔ,gunuʔ,ktɨf,bɔluy,mɔn; mon,tebed,mfet,tɨmbe,dalum,dmulok,gʌtì,tmibo,,mnagaw,matay,dɨŋ matay,,kmalus,hʌlnʌk,kɔyuh,mʌsô,tɨlɨm,laʔ tɨlɨm,mɔʔ nmɔʔ; tbahuh,huluh,melek,tʌmowok,bolok,kɨmmɨs,mɔgɔt; kuloŋ,mɔkɔl,bɨmlih,hʌnnas,mdɨk,tudaʔ,btaŋ,ʔɔhuh,ʔɔnuk kɔyuh,naʔ ʔɔnuk,lakay,hafak,moyoŋ,ʔuŋe,,abù,ʔikɔŋ,ʔulal,kulɨd,kutuh,blawaŋ,woŋ,ʔuton ʔel,bɔlɔk,haŋa,dɔʔun,dɔlil,bulok,buŋuh,bʌnʌs,tɔnɔk,botuh,hɨlɨk,ʔel,mʌlʌl,mɔhin,kahiʔ,lanaw,numah; dlaʔ,lɔŋit,bulon,blɔtik,lɔbun; lobun,lobun,kulon,lɨtek; luguŋ,silaʔ,lɨnos,myuf,kiniʔ,tnaw,mekeŋ,hefeʔ,blat,ʔɔhuʔ,mtɨm,kɨbɨl,kɔhuʔ,hitɨm,bukay,huloʔ,melel,lɨmnaw,ʔudiʔ,bɔŋ,laʔ tahaʔ,mwarau,lufih,mfol,sikɨb,lamaŋ,dɨs; tɨmduk,myak,tuhah,lɔmih,hyuh,sidɨk,tahu,kifuh,kdaw,halay,kilon,bɨmnɔs,mkaf,di,lʌm,ta,laʔan,nih,yɔh; yuh,mɔnih; lɨmɔnih,mayuk,nuʔ sɨh; gunun sɨblaʔ,ʔɔʔuh,ʔuʔuh,duh,tɨkuy; mih,yuh,luh,tɨduh,taʔu duh,toloŋ,kdeʔ; gɔtuh,nʌ,kɨ,,laʔ,msoʔ,sɔtuh,lɨwuh,tluh,fat,,,,,,,,,,
