lon,lat,log_w_ratio_null_mean
120.30523115112325,4.217427244954542,-0.14018172412833574
118.99471227939995,4.262639343210496,-0.12437658924656768
119.0321556757349,4.262639343210496,-0.1237115596721641
119.06959907206985,4.262639343210496,-0.12304653009776058
119.1070424684048,4.262639343210496,-0.12471118034011487
119.14448586473975,4.262639343210496,-0.12695266196191451
119.18192926107471,4.262639343210496,-0.12909111848175703
119.21937265740966,4.262639343210496,-0.12909172058953236
119.25681605374461,4.262639343210496,-0.12909232269730764
119.29425945007956,4.262639343210496,-0.12909292480508294
119.33170284641452,4.262639343210496,-0.12909352691285836
119.36914624274947,4.262639343210496,-0.1290941290206336
119.40658963908442,4.262639343210496,-0.12909473112840897
119.44403303541937,4.262639343210496,-0.12909533323618427
119.48147643175432,4.262639343210496,-0.1290959353439596
119.51891982808927,4.262639343210496,-0.12909653745173494
119.55636322442422,4.262639343210496,-0.1291705241390283
119.59380662075918,4.262639343210496,-0.1296689670790995
119.63125001709413,4.262639343210496,-0.13016741001917034
119.66869341342908,4.262639343210496,-0.1306658529592414
119.70613680976403,4.262639343210496,-0.13116429589931236
119.74358020609898,4.262639343210496,-0.1316627388393833
119.78102360243393,4.262639343210496,-0.13216118177945432
119.81846699876888,4.262639343210496,-0.13265962471952525
119.85591039510383,4.262639343210496,-0.13315806765959637
119.89335379143878,4.262639343210496,-0.13365651059966716
119.93079718777373,4.262639343210496,-0.1341549535397382
119.96824058410868,4.262639343210496,-0.13465339647980915
120.00568398044365,4.262639343210496,-0.13515183941988027
120.0431273767786,4.262639343210496,-0.13565028235995122
120.08057077311355,4.262639343210496,-0.13614872530002223
120.1180141694485,4.262639343210496,-0.1366471682400931
120.15545756578345,4.262639343210496,-0.13714561118016402
120.1929009621184,4.262639343210496,-0.13764405412023506
120.23034435845335,4.262639343210496,-0.13814249706030604
120.2677877547883,4.262639343210496,-0.13864094000037688
120.30523115112325,4.262639343210496,-0.1391393829404478
120.3426745474582,4.262639343210496,-0.13963782588051885
120.38011794379315,4.262639343210496,-0.14013626882058994
120.41756134012812,4.262639343210496,-0.14063471176066106
118.957268883065,4.3078514414664495,-0.12359496889699088
118.99471227939995,4.3078514414664495,-0.12292993932258735
119.0321556757349,4.3078514414664495,-0.12226490974818388
119.06959907206985,4.3078514414664495,-0.12209368548183373
119.1070424684048,4.3078514414664495,-0.12433516710363218
119.14448586473975,4.3078514414664495,-0.1265766487254319
119.18192926107471,4.3078514414664495,-0.1288181303472313
119.21937265740966,4.3078514414664495,-0.1290903141855149
119.25681605374461,4.3078514414664495,-0.12909091629329017
119.29425945007956,4.3078514414664495,-0.12909151840106556
119.33170284641452,4.3078514414664495,-0.1290921205088409
119.36914624274947,4.3078514414664495,-0.12909272261661622
119.40658963908442,4.3078514414664495,-0.12909332472439153
119.44403303541937,4.3078514414664495,-0.12909392683216686
119.48147643175432,4.3078514414664495,-0.12909452893994217
119.51891982808927,4.3078514414664495,-0.1290951310477175
119.55636322442422,4.3078514414664495,-0.12909573315549283
119.59380662075918,4.3078514414664495,-0.12909633526326816
119.63125001709413,4.3078514414664495,-0.12912506883128247
119.66869341342908,4.3078514414664495,-0.12962351177135356
119.70613680976403,4.3078514414664495,-0.1301219547114245
119.74358020609898,4.3078514414664495,-0.13062039765149547
119.78102360243393,4.3078514414664495,-0.1311188405915665
119.81846699876888,4.3078514414664495,-0.13161728353163735
119.85591039510383,4.3078514414664495,-0.13211572647170847
119.89335379143878,4.3078514414664495,-0.13261416941177928
119.93079718777373,4.3078514414664495,-0.13311261235185032
119.96824058410868,4.3078514414664495,-0.13361105529192124
120.00568398044365,4.3078514414664495,-0.13410949823199236
120.0431273767786,4.3078514414664495,-0.13460794117206337
120.08057077311355,4.3078514414664495,-0.13510638411213433
120.1180141694485,4.3078514414664495,-0.1356048270522052
120.15545756578345,4.3078514414664495,-0.13610326999227612
120.1929009621184,4.3078514414664495,-0.1366017129323472
120.23034435845335,4.3078514414664495,-0.13710015587241817
120.2677877547883,4.3078514414664495,-0.137598598812489
120.30523115112325,4.3078514414664495,-0.13809704175256002
120.3426745474582,4.3078514414664495,-0.138595484692631
120.38011794379315,4.3078514414664495,-0.13909392763270206
120.41756134012812,4.3078514414664495,-0.1395923705727732
120.45500473646307,4.3078514414664495,-0.140090813512844
118.91982548673005,4.353063539722403,-0.1228133485474144
118.957268883065,4.353063539722403,-0.12214831897301055
118.99471227939995,4.353063539722403,-0.12148328939860703
119.0321556757349,4.353063539722403,-0.1208182598242035
119.06959907206985,4.353063539722403,-0.12171767224535068
