lon,lat,log_w_ratio_null_mean
110.87353639435915,0.735742484734503,-1.317260014126292e-05
110.93592054643389,0.735742484734503,-1.3200303299482174e-05
110.99830469850863,0.735742484734503,-1.3228006457701433e-05
111.06068885058338,0.735742484734503,-1.3255709615920692e-05
111.12307300265812,0.735742484734503,-1.3283412774139952e-05
111.18545715473284,0.735742484734503,-1.3311115932359202e-05
111.24784130680759,0.735742484734503,-1.3338819090578466e-05
111.31022545888233,0.735742484734503,-1.3366522248797722e-05
111.37260961095707,0.735742484734503,-1.339422540701698e-05
111.43499376303181,0.735742484734503,-1.342192856523623e-05
111.49737791510654,0.735742484734503,-1.3449631723455486e-05
111.55976206718128,0.735742484734503,-1.3477334881674752e-05
111.62214621925602,0.735742484734503,-1.3505038039894011e-05
111.68453037133077,0.735742484734503,-1.3535800432263141e-05
111.74691452340551,0.735742484734503,-1.3569723488773172e-05
111.80929867548025,0.735742484734503,-1.3603646545283186e-05
111.87168282755498,0.735742484734503,-1.3637569601793209e-05
111.93406697962972,0.735742484734503,-1.3671492658303228e-05
111.99645113170446,0.735742484734503,-1.3705415714813247e-05
112.0588352837792,0.735742484734503,-1.3739338771323289e-05
112.12121943585394,0.735742484734503,-1.3768983401802538e-05
112.18360358792867,0.735742484734503,-1.3797166947752808e-05
112.24598774000341,0.735742484734503,-1.3825350493703089e-05
112.30837189207816,0.735742484734503,-1.3853534039653375e-05
112.3707560441529,0.735742484734503,-1.3881717585603632e-05
112.43314019622764,0.735742484734503,-1.390990113155391e-05
112.49552434830237,0.735742484734503,-1.3937940002633937e-05
112.55790850037711,0.735742484734503,-1.396052963535105e-05
112.62029265245185,0.735742484734503,-1.3983119268068156e-05
112.6826768045266,0.735742484734503,-1.4005708900785272e-05
112.74506095660134,0.735742484734503,-1.4028298533502386e-05
112.80744510867606,0.735742484734503,-1.405088816621951e-05
112.8698292607508,0.735742484734503,-1.4073477798936613e-05
112.93221341282555,0.735742484734503,-1.4096067431653723e-05
112.99459756490029,0.735742484734503,-1.4118657064370826e-05
113.05698171697503,0.735742484734503,-1.4141246697087948e-05
113.11936586904976,0.735742484734503,-1.4163836329805065e-05
113.1817500211245,0.735742484734503,-1.4186425962522168e-05
113.24413417319924,0.735742484734503,-1.4209015595239293e-05
113.30651832527398,0.735742484734503,-1.4231605227956397e-05
109.62585335286437,0.7904378721482546,-1.2782730304003119e-05
109.68823750493911,0.7904378721482546,-1.2796592124997132e-05
109.75062165701385,0.7904378721482546,-1.2810453945991134e-05
109.8130058090886,0.7904378721482546,-1.2824315766985142e-05
109.87538996116334,0.7904378721482546,-1.2838177587979156e-05
109.93777411323806,0.7904378721482546,-1.2852039408973162e-05
110.0001582653128,0.7904378721482546,-1.2865901229967163e-05
110.06254241738755,0.7904378721482546,-1.2879763050961175e-05
110.12492656946229,0.7904378721482546,-1.2894418330413559e-05
110.18731072153703,0.7904378721482546,-1.2914235628562984e-05
110.24969487361176,0.7904378721482546,-1.2934052926712409e-05
110.3120790256865,0.7904378721482546,-1.2953870224861829e-05
110.37446317776124,0.7904378721482546,-1.2973687523011253e-05
110.43684732983598,0.7904378721482546,-1.2993504821160683e-05
110.49923148191073,0.7904378721482546,-1.3013322119310094e-05
110.56161563398545,0.7904378721482546,-1.3033139417459525e-05
110.6239997860602,0.7904378721482546,-1.3052956715608935e-05
110.68638393813494,0.7904378721482546,-1.3078370513128456e-05
110.74876809020968,0.7904378721482546,-1.3106073671347717e-05
110.81115224228442,0.7904378721482546,-1.3133776829566978e-05
110.87353639435915,0.7904378721482546,-1.3161479987786223e-05
110.93592054643389,0.7904378721482546,-1.318918314600547e-05
110.99830469850863,0.7904378721482546,-1.321688630422475e-05
111.06068885058338,0.7904378721482546,-1.3244589462443992e-05
111.12307300265812,0.7904378721482546,-1.3272292620663255e-05
111.18545715473284,0.7904378721482546,-1.3299995778882502e-05
111.24784130680759,0.7904378721482546,-1.3327698937101776e-05
111.31022545888233,0.7904378721482546,-1.3355402095321029e-05
111.37260961095707,0.7904378721482546,-1.3383105253540286e-05
111.43499376303181,0.7904378721482546,-1.3410808411759537e-05
111.49737791510654,0.7904378721482546,-1.3438511569978789e-05
111.55976206718128,0.7904378721482546,-1.346718907766142e-05
111.62214621925602,0.7904378721482546,-1.3501112134171443e-05
111.68453037133077,0.7904378721482546,-1.3535035190681468e-05
111.74691452340551,0.7904378721482546,-1.3568958247191497e-05
111.80929867548025,0.7904378721482546,-1.3602881303701516e-05
111.87168282755498,0.7904378721482546,-1.3636804360211536e-05
111.93406697962972,0.7904378721482546,-1.367072741672156e-05
111.99645113170446,0.7904378721482546,-1.3704650473231593e-05
112.0588352837792,0.7904378721482546,-1.3738573529741617e-05
112.12121943585394,0.7904378721482546,-1.3768257282657675e-05
112.18360358792867,0.7904378721482546,-1.3796440828607946e-05
112.24598774000341,0.7904378721482546,-1.382462437455822e-05
112.30837189207816,0.7904378721482546,-1.3852807920508495e-05
112.3707560441529,0.7904378721482546,-1.3880991466458766e-05
112.43314019622764,0.7904378721482546,-1.3909175012409047e-05
112.49552434830237,0.7904378721482546,-1.3937358558359306e-05
112.55790850037711,0.7904378721482546,-1.3965542104309587e-05
